ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500599","Other Dramatic Arts & Stagecraft",2017,"2017",5,"Bachelors Degree",0,"other-dramatic-arts-stagecraft","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500601","Film, Cinema, & Video Studies",2017,"2017",5,"Bachelors Degree",8,"film-cinema-video-studies","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500602","Cinematography & Film Production",2017,"2017",5,"Bachelors Degree",295,"cinematography-film-production","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500605","Photography",2017,"2017",5,"Bachelors Degree",29,"photography","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500607","Documentary Production",2017,"2017",5,"Bachelors Degree",2,"documentary-production","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500699","Other Film & Photographic Arts",2017,"2017",5,"Bachelors Degree",37,"other-film-photographic-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500701","General Art Studies",2017,"2017",5,"Bachelors Degree",29,"general-art-studies","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500702","General Fine Studio Arts",2017,"2017",5,"Bachelors Degree",16,"general-fine-studio-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500703","Art History, Criticism, & Conservation",2017,"2017",5,"Bachelors Degree",33,"art-history-criticism-conservation","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500706","Multimedia",2017,"2017",5,"Bachelors Degree",28,"multimedia","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500708","Painting",2017,"2017",5,"Bachelors Degree",28,"painting","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500709","Sculpture",2017,"2017",5,"Bachelors Degree",20,"sculpture","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500710","Printmaking",2017,"2017",5,"Bachelors Degree",6,"printmaking","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500711","Ceramic Arts & Ceramics",2017,"2017",5,"Bachelors Degree",10,"ceramic-arts-ceramics","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500712","Fiber, Textile, & Weaving Arts",2017,"2017",5,"Bachelors Degree",9,"fiber-textile-weaving-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500713","Metal & Jewelry Arts",2017,"2017",5,"Bachelors Degree",10,"metal-jewelry-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500901","General Music",2017,"2017",5,"Bachelors Degree",58,"general-music","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500902","Music History, Literature, & Theory",2017,"2017",5,"Bachelors Degree",0,"music-history-literature-theory","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500903","General Music Performance",2017,"2017",5,"Bachelors Degree",248,"general-music-performance","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500904","Music Theory & Composition",2017,"2017",5,"Bachelors Degree",74,"music-theory-composition","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500905","Musicology & Ethnomusicology",2017,"2017",5,"Bachelors Degree",0,"musicology-ethnomusicology","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500907","Keyboard Instruments",2017,"2017",5,"Bachelors Degree",11,"keyboard-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500908","Voice & Opera",2017,"2017",5,"Bachelors Degree",12,"voice-opera","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500910","Jazz & Jazz Studies",2017,"2017",5,"Bachelors Degree",16,"jazz-jazz-studies","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500911","Stringed Instruments",2017,"2017",5,"Bachelors Degree",21,"stringed-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500913","Music Technology",2017,"2017",5,"Bachelors Degree",233,"music-technology","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500914","Brass Instruments",2017,"2017",5,"Bachelors Degree",3,"brass-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500915","Woodwind Instruments",2017,"2017",5,"Bachelors Degree",14,"woodwind-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500916","Percussion Instruments",2017,"2017",5,"Bachelors Degree",1,"percussion-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500999","Other Music",2017,"2017",5,"Bachelors Degree",561,"other-music","Boston, MA","16000US2507000","boston-ma"
